"species","status"
"Stelis oligantha","LC"
"Stelis opercularis","CR"
"Stelis ophioglossoides","EN"
"Stelis opimipetala","CR"
"Stelis orectopus","LC"
"Stelis ornata","VU"
"Stelis ortegae","LC"
"Stelis oscitans","LC"
"Stelis ovatilabia","LC"
"Stelis oxypetala","LC"
"Stelis pachyglossa","VU"
"Stelis pachyphyta","LC"
"Stelis pan","EN"
"Stelis papaquerensis","LC"
"Stelis papulina","LC"
"Stelis paradisicola","LC"
"Stelis paraensis","LC"
"Stelis pardipes","LC"
"Stelis parviflora","LC"
"Stelis parvifolia","LC"
"Stelis parvilabris","LC"
"Stelis parvipetala","LC"
"Stelis parvula","LC"
"Stelis patens","LC"
"Stelis patinaria","LC"
"Stelis pauciflora","LC"
"Stelis pauloensis","LC"
"Stelis peduncularis","LC"
"Stelis pennelliana","LC"
"Stelis perpusilliflora","LC"
"Stelis petiolata","CR"
"Stelis phil-jesupii","EN"
"Stelis physoglossa","LC"
"Stelis pilosa","LC"
"Stelis pilosissima","LC"
"Stelis piperina","LC"
"Stelis pisinna","LC"
"Stelis pittieri","LC"
"Stelis pixie","LC"
"Stelis planipetala","LC"
"Stelis platystachya","CR"
"Stelis platystylis","EN"
"Stelis poculifera","LC"
"Stelis polyantha","EN"
"Stelis polybotrya","LC"
"Stelis polycarpica","LC"
"Stelis pompalis","LC"
"Stelis popayanensis","LC"
"Stelis portillae","LC"
"Stelis powellii","LC"
"Stelis pristis","LC"
"Stelis prolata","LC"
"Stelis propagans","EN"
"Stelis protracta","LC"
"Stelis pubipetala","LC"
"Stelis pudens","LC"
"Stelis pugiunculi","LC"
"Stelis pulchella","LC"
"Stelis purdiaei","LC"
"Stelis purpurascens","LC"
"Stelis purpurea","LC"
"Stelis purpurella","LC"
"Stelis pusilla","LC"
"Stelis pygmaea","EN"
"Stelis quadrifida","LC"
"Stelis ramificans","LC"
"Stelis ramosii","LC"
"Stelis ramulosa","LC"
"Stelis regina","LC"
"Stelis remifolia","LC"
"Stelis reniformis","CR"
"Stelis repens","LC"
"Stelis resupinata","LC"
"Stelis retusa","LC"
"Stelis rhomboidea","LC"
"Stelis rimulata","LC"
"Stelis rosamariae","LC"
"Stelis roseopunctata","LC"
"Stelis rostrata","LC"
"Stelis rubens","EN"
"Stelis rufobrunnea","LC"
"Stelis ruprechtiana","LC"
"Stelis rutrum","LC"
"Stelis salazarii","EN"
"Stelis sanchezii","CR"
"Stelis sanchoi","LC"
"Stelis sanctae-rosae","LC"
"Stelis sanguinea","LC"
"Stelis santiagoensis","LC"
"Stelis satyrica","LC"
"Stelis saurocephala","LC"
"Stelis saxicola","LC"
"Stelis scabrida","LC"
"Stelis scansor","LC"
"Stelis scaphoglossa","LC"
"Stelis schistochila","LC"
"Stelis schomburgkii","LC"
"Stelis scitula","LC"
"Stelis scopulosa","LC"
"Stelis segoviensis","LC"
"Stelis septicola","LC"
"Stelis serra","LC"
"Stelis serrulifera","EN"
"Stelis situlifera","LC"
"Stelis skutchii","LC"
"Stelis soconuscana","LC"
"Stelis spathulata","LC"
"Stelis standleyi","LC"
"Stelis steganopus","LC"
"Stelis stephanii","LC"
"Stelis storkii","LC"
"Stelis striolata","LC"
"Stelis strobilacea","LC"
"Stelis subtilis","LC"
"Stelis superbiens","LC"
"Stelis teaguei","LC"
"Stelis tempestuosa","LC"
"Stelis tenuifolia","LC"
"Stelis tenuilabris","LC"
"Stelis tenuissima","LC"
"Stelis tetramera","LC"
"Stelis thamiostachya","LC"
"Stelis thecoglossa","LC"
"Stelis tonduziana","LC"
"Stelis tortuosa","LC"
"Stelis transversalis","LC"
"Stelis triangulabia","LC"
"Stelis triangulisepala","LC"
"Stelis tricardium","LC"
"Stelis trichorrhachis","LC"
"Stelis tridactyloides","LC"
"Stelis tridactylon","LC"
"Stelis tridentata","LC"
"Stelis trilobata","LC"
"Stelis triplicata","LC"
"Stelis tristyla","LC"
"Stelis truncata","LC"
"Stelis undecimi","LC"
"Stelis valladolidensis","CR"
"Stelis velaticaulis","EN"
"Stelis velivolva","LC"
"Stelis velutina","LC"
"Stelis veracrucensis","VU"
"Stelis vesca","LC"
"Stelis vespertina","LC"
"Stelis vestita","LC"
"Stelis viamontis","LC"
"Stelis villosa","LC"
"Stelis virens","LC"
"Stelis viridula","LC"
"Stelis vulcani","LC"
"Stelis wagneri","LC"
"Stelis wendtii","LC"
"Stelis wercklei","EN"
"Stelis wilhelmii","LC"
"Stelis williamsii","LC"
"Stelis xanthantha","EN"
"Stelis xerophila","LC"
"Stelis ximenae","EN"
"Stelis yanganensis","LC"
"Stelis zarumae","LC"
"Stelis zelenkoi","LC"
"Stelis zigzag","LC"
"Stenia bismarckii","CR"
"Stenia calceolaris","CR"
"Stenia nataliana","LC"
"Stenia pallida","LC"
"Stenia uribei","LC"
"Stenia vasquezii","EN"
"Stenoglottis fimbriata","LC"
"Stenoglottis longifolia","EN"
"Stenoglottis macloughlinii","LC"
"Stenoglottis woodii","LC"
"Stenoglottis zambesiaca","EN"
"Stenoptera acuta","LC"
"Stenoptera peruviana","LC"
"Stenorrhynchos albidomaculatum","LC"
"Stenorrhynchos glicensteinii","LC"
"Stenorrhynchos speciosum","LC"
"Stenorrhynchos vaginatum","LC"
"Stenotyla lendyana","LC"
"Stenotyla picta","LC"
"Stephanothelys siberiana","LC"
"Stephanothelys xystophylloides","LC"
"Stereochilus brevirachis","EN"
"Stereosandra javanica","LC"
"Stichorkis compressa","LC"
"Stichorkis disticha","EN"
"Stigmatodactylus celebicus","LC"
"Stigmatodactylus croftianus","LC"
"Stigmatodactylus variegatus","LC"
"Stigmatodactylus vulcanicus","LC"
"Stolzia angustifolia","EN"
"Stolzia atrorubra","EN"
"Stolzia christopheri","EN"
"Stolzia compacta","EN"
"Stolzia cupuligera","LC"
"Stolzia elaidium","LC"
"Stolzia grandiflora","EN"
"Stolzia leedalii","EN"
"Stolzia moniliformis","EN"
"Stolzia nyassana","EN"
"Stolzia oligantha","EN"
"Stolzia peperomioides","LC"
"Stolzia repens","LC"
"Stolzia viridis","EN"
"Stolzia williamsonii","EN"
"Suarezia ecuadorana","LC"
"Sudamerlycaste acaroi","LC"
"Sudamerlycaste ciliata","LC"
"Sudamerlycaste cinnabarina","LC"
"Sudamerlycaste locusta","CR"
"Sudamerlycaste peruviana","LC"
"Summerhayesia laurentii","LC"
"Summerhayesia zambesiaca","EN"
"Systeloglossum acuminatum","LC"
"Systeloglossum costaricense","LC"
"Systeloglossum panamense","LC"
"Taeniophyllum aurantiacum","EN"
"Taeniophyllum aureum","LC"
"Taeniophyllum bakhuizenii","EN"
"Taeniophyllum bicostulatum","EN"
"Taeniophyllum biloculare","LC"
"Taeniophyllum biocellatum","EN"
"Taeniophyllum capillare","EN"
"Taeniophyllum clavatum","LC"
"Taeniophyllum confertum","LC"
"Taeniophyllum coxii","CR"
"Taeniophyllum djampangense","EN"
"Taeniophyllum elegantissimum","LC"
"Taeniophyllum fasciola","LC"
"Taeniophyllum filiforme","LC"
"Taeniophyllum fragrans","LC"
"Taeniophyllum glandulosum","LC"
"Taeniophyllum gracillimum","LC"
"Taeniophyllum grandiflorum","LC"
"Taeniophyllum graptolitum","LC"
"Taeniophyllum hasseltii","LC"
"Taeniophyllum hirtum","LC"
"Taeniophyllum kaniense","LC"
"Taeniophyllum latipetalum","LC"
"Taeniophyllum lobatum","LC"
"Taeniophyllum longisetigerum","EN"
"Taeniophyllum macranthum","LC"
"Taeniophyllum malianum","LC"
"Taeniophyllum minimum","LC"
"Taeniophyllum muelleri","LC"
"Taeniophyllum pahangense","EN"
"Taeniophyllum proliferum","LC"
"Taeniophyllum pubicarpum","LC"
"Taeniophyllum quaquaversum","LC"
"Taeniophyllum robustum","LC"
"Taeniophyllum stipulaceum","LC"
"Taeniophyllum tamianum","LC"
"Taeniophyllum tenerrimum","EN"
"Taeniophyllum trachypus","LC"
"Taeniophyllum tripulvinatum","LC"
"Taeniophyllum wakatinense","EN"
"Taeniorrhiza gabonensis","EN"
"Tainia angustifolia","LC"
"Tainia bicornis","LC"
"Tainia cordifolia","LC"
"Tainia dunnii","LC"
"Tainia latifolia","EN"
"Tainia macrantha","LC"
"Tainia maingayi","LC"
"Tainia minor","EN"
"Tainia paucifolia","LC"
"Tainia purpureifolia","LC"
"Tainia serratiloba","LC"
"Tainia speciosa","LC"
"Tainia trinervis","LC"
"Teagueia barbeliana","EN"
"Teagueia phasmida","EN"
"Teagueia puroana","LC"
"Teagueia teaguei","LC"
"Teagueia zeus","LC"
"Telipogon acicularis","EN"
"Telipogon albertii","LC"
"Telipogon alticola","LC"
"Telipogon ampliflorus","LC"
"Telipogon andicola","LC"
"Telipogon antioquianus","LC"
"Telipogon ardeltianus","LC"
"Telipogon ariasii","LC"
"Telipogon astroglossus","LC"
"Telipogon benedicti","LC"
"Telipogon berthae","LC"
"Telipogon biolleyi","NT"
"Telipogon boissierianus","LC"
"Telipogon bombiformis","LC"
"Telipogon bowmanii","LC"
"Telipogon caroliae","LC"
"Telipogon cascajalensis","LC"
"Telipogon caulescens","LC"
"Telipogon christobalensis","LC"
"Telipogon costaricensis","LC"
"Telipogon cotapatensis","LC"
"Telipogon cristinae","LC"
"Telipogon cuyujensis","CR"
"Telipogon dalstromii","LC"
"Telipogon dendriticus","LC"
"Telipogon distantiflorus","LC"
"Telipogon dodsonii","LC"
"Telipogon falcatus","LC"
"Telipogon fortunae","LC"
"Telipogon glicensteinii","LC"
"Telipogon gnomus","CR"
"Telipogon gracilipes","LC"
"Telipogon griesbeckii","LC"
"Telipogon guila","LC"
"Telipogon hagsateri","LC"
"Telipogon hartwegii","LC"
"Telipogon hausmannianus","LC"
"Telipogon helleri","LC"
"Telipogon hemimelas","LC"
"Telipogon hirtzii","LC"
"Telipogon ionopogon","CR"
"Telipogon juan-torrezii","LC"
"Telipogon jucusbambae","LC"
"Telipogon lankesteri","LC"
"Telipogon latifolius","LC"
"Telipogon lehmannii","LC"
"Telipogon leila-alexandrae","LC"
"Telipogon machupicchuensis","LC"
"Telipogon maduroi","LC"
"Telipogon mariae","LC"
"Telipogon marleneae","LC"
"Telipogon medusae","LC"
"Telipogon mesotropicalis","CR"
"Telipogon minutiflorus","LC"
"Telipogon monticola","LC"
"Telipogon nervosus","LC"
"Telipogon nunezii","LC"
"Telipogon obovatus","LC"
"Telipogon oliganthus","LC"
"Telipogon pamplonensis","LC"
"Telipogon panamensis","LC"
"Telipogon papilio","LC"
"Telipogon parvulus","LC"
"Telipogon penningtonii","LC"
"Telipogon pogonostalix","LC"
"Telipogon polymerus","LC"
"Telipogon portilloi","LC"
"Telipogon povedanus","LC"
"Telipogon pubescens","LC"
"Telipogon pulcher","LC"
"Telipogon retanarum","LC"
"Telipogon salinasiae","LC"
"Telipogon seibertii","LC"
"Telipogon setosus","LC"
"Telipogon standleyi","LC"
"Telipogon steinii","LC"
"Telipogon stinae","LC"
"Telipogon storkii","LC"
"Telipogon tesselatus","LC"
"Telipogon tupayachii","LC"
"Telipogon urceolatus","LC"
"Telipogon uribei","LC"
"Telipogon vampyrus","LC"
"Telipogon vasquezii","LC"
"Telipogon venustus","LC"
"Telipogon vollesii","LC"
"Telipogon wallisii","LC"
"Telipogon williamsii","LC"
"Telipogon yolandae","LC"
"Tetramicra bulbosa","LC"
"Tetramicra canaliculata","LC"
"Tetramicra ekmanii","LC"
"Tetramicra parviflora","LC"
"Tetramicra simplex","LC"
"Tetramicra tenera","LC"
"Tetramicra zanonii","LC"
"Teuscheria cornucopia","LC"
"Teuscheria dodsonii","LC"
"Teuscheria pickiana","LC"
"Thecopus maingayi","LC"
"Thecopus secunda","LC"
"Thecostele alata","LC"
"Thelasis angustifolia","LC"
"Thelasis capitata","EN"
"Thelasis carinata","LC"
"Thelasis carnosa","EN"
"Thelasis cebolleta","LC"
"Thelasis celebica","LC"
"Thelasis globiceps","LC"
"Thelasis khasiana","VU"
"Thelasis macrobulbon","LC"
"Thelasis micrantha","EN"
"Thelasis obtusa","LC"
"Thelasis pygmaea","LC"
"Thelasis rhomboglossa","EN"
"Thelasis variabilis","LC"
"Thelymitra adorata","LC"
"Thelymitra aemula","LC"
"Thelymitra aggericola","LC"
"Thelymitra albiflora","LC"
"Thelymitra alpicola","LC"
"Thelymitra angustifolia","LC"
"Thelymitra antennifera","LC"
"Thelymitra apiculata","LC"
"Thelymitra arenaria","LC"
"Thelymitra aristata","LC"
"Thelymitra atronitida","LC"
"Thelymitra azurea","LC"
"Thelymitra basaltica","LC"
"Thelymitra batesii","LC"
"Thelymitra benthamiana","LC"
"Thelymitra bracteata","LC"
"Thelymitra brevifolia","LC"
"Thelymitra campanulata","LC"
"Thelymitra canaliculata","LC"
"Thelymitra carnea","LC"
"Thelymitra circumsepta","LC"
"Thelymitra colensoi","LC"
"Thelymitra cornicina","LC"
"Thelymitra crenulata","LC"
"Thelymitra crinita","LC"
"Thelymitra cucullata","LC"
"Thelymitra cyanapicata","LC"
"Thelymitra cyanea","LC"
"Thelymitra dedmaniarum","LC"
"Thelymitra epipactoides","LC"
"Thelymitra erosa","LC"
"Thelymitra exigua","LC"
"Thelymitra flexuosa","LC"
"Thelymitra forbesii","EN"
"Thelymitra formosa","LC"
"Thelymitra fragrans","LC"
"Thelymitra frenchii","LC"
"Thelymitra fuscolutea","LC"
"Thelymitra graminea","LC"
"Thelymitra grandiflora","LC"
"Thelymitra granitora","LC"
"Thelymitra gregaria","LC"
"Thelymitra hatchii","LC"
"Thelymitra hiemalis","LC"
"Thelymitra holmesii","LC"
"Thelymitra hygrophila","LC"
"Thelymitra imbricata","LC"
"Thelymitra improcera","LC"
"Thelymitra incurva","LC"
"Thelymitra inflata","LC"
"Thelymitra irregularis","LC"
"Thelymitra ixioides","LC"
"Thelymitra jacksonii","LC"
"Thelymitra javanica","LC"
"Thelymitra jonesii","LC"
"Thelymitra juncifolia","LC"
"Thelymitra kangaloonica","LC"
"Thelymitra latifolia","LC"
"Thelymitra latiloba","LC"
"Thelymitra longifolia","LC"
"Thelymitra longiloba","LC"
"Thelymitra lucida","LC"
"Thelymitra luteocilium","LC"
"Thelymitra macrophylla","LC"
"Thelymitra maculata","LC"
"Thelymitra magnifica","LC"
"Thelymitra matthewsii","LC"
"Thelymitra media","LC"
"Thelymitra megacalyptra","EN"
"Thelymitra merraniae","LC"
"Thelymitra mucida","LC"
"Thelymitra nervosa","LC"
"Thelymitra nuda","LC"
"Thelymitra occidentalis","LC"
"Thelymitra odora","LC"
"Thelymitra orientalis","LC"
"Thelymitra pallidiflora","LC"
"Thelymitra pallidifructus","LC"
"Thelymitra papuana","LC"
"Thelymitra pauciflora","LC"
"Thelymitra peniculata","LC"
"Thelymitra planicola","LC"
"Thelymitra polychroma","LC"
"Thelymitra psammophila","LC"
"Thelymitra pulchella","LC"
"Thelymitra pulcherrima","LC"
"Thelymitra purpurata","LC"
"Thelymitra rubra","LC"
"Thelymitra rubricaulis","LC"
"Thelymitra sanscilia","LC"
"Thelymitra sargentii","LC"
"Thelymitra silena","LC"
"Thelymitra simulata","LC"
"Thelymitra spadicea","LC"
"Thelymitra sparsa","LC"
"Thelymitra speciosa","LC"
"Thelymitra spiralis","LC"
"Thelymitra stellata","LC"
"Thelymitra tholiformis","LC"
"Thelymitra tigrina","LC"
"Thelymitra uliginosa","LC"
"Thelymitra variegata","LC"
"Thelymitra venosa","LC"
"Thelymitra villosa","LC"
"Thelymitra viridis","LC"
"Thelymitra vulgaris","LC"
"Thelymitra xanthotricha","LC"
"Thelymitra yorkensis","LC"
"Thelyschista ghillanyi","VU"
"Thrixspermum acuminatissimum","EN"
"Thrixspermum acutilobum","EN"
"Thrixspermum amplexicaule","LC"
"Thrixspermum anceps","EN"
"Thrixspermum annamense","EN"
"Thrixspermum borneense","LC"
"Thrixspermum brevibracteatum","EN"
"Thrixspermum calceolus","LC"
"Thrixspermum canaliculatum","LC"
"Thrixspermum celebicum","LC"
"Thrixspermum centipeda","LC"
"Thrixspermum clavilobum","LC"
"Thrixspermum collinum","LC"
"Thrixspermum congestum","EN"
"Thrixspermum conigerum","LC"
"Thrixspermum crescentiforme","EN"
"Thrixspermum fleuryi","LC"
"Thrixspermum formosanum","LC"
"Thrixspermum fragrans","LC"
"Thrixspermum gombakense","LC"
"Thrixspermum graeffei","LC"
"Thrixspermum hiepii","EN"
"Thrixspermum hystrix","EN"
"Thrixspermum japonicum","VU"
"Thrixspermum laurisilvaticum","LC"
"Thrixspermum linusii","EN"
"Thrixspermum longipilosum","EN"
"Thrixspermum loogemanianum","LC"
"Thrixspermum malayanum","EN"
"Thrixspermum mergitiferum","LC"
"Thrixspermum obtusum","EN"
"Thrixspermum pardale","LC"
"Thrixspermum patens","EN"
"Thrixspermum pauciflorum","EN"
"Thrixspermum pensile","LC"
"Thrixspermum platystachys","LC"
"Thrixspermum purpurascens","EN"
"Thrixspermum pygmaeum","LC"
"Thrixspermum roseum","EN"
"Thrixspermum sagoense","EN"
"Thrixspermum scopa","LC"
"Thrixspermum simum","EN"
"Thrixspermum squarrosum","LC"
"Thrixspermum subulatum","EN"
"Thrixspermum torajaense","LC"
"Thrixspermum tortum","LC"
"Thrixspermum triangulare","LC"
"Thrixspermum trichoglottis","EN"
"Thrixspermum tsii","EN"
"Thrixspermum tylophorum","LC"
"Thrixspermum ventricosum","EN"
"Thrixspermum warianum","LC"
"Thrixspermum wenzelii","LC"
"Thulinia albolutea","EN"
"Thunia alba","LC"
"Thysanoglossa organensis","LC"
"Tipularia discolor","LC"
"Tipularia japonica","VU"
"Tipularia josephi","EN"
"Tipularia odorata","LC"
"Tipularia szechuanica","EN"
"Tolumnia calochila","EN"
"Tolumnia guianensis","EN"
"Tolumnia guttata","LC"
"Tolumnia haitiensis","EN"
"Tolumnia henekenii","LC"
"Tolumnia lucayana","LC"
"Tolumnia prionochila","NT"
"Tolumnia pulchella","LC"
"Tolumnia quadriloba","LC"
"Tolumnia sylvestris","LC"
"Tolumnia triquetra","LC"
"Tolumnia urophylla","LC"
"Tolumnia variegata","LC"
"Townsonia deflexa","LC"
"Townsonia viridis","LC"
"Traunsteinera globosa","LC"
"Traunsteinera sphaerica","LC"
"Trevoria glumacea","LC"
"Trevoria lehmannii","LC"
"Trevoria zahlbruckneriana","LC"
"Triceratorhynchus viridiflorus","VU"
"Trichocentrum albococcineum","LC"
"Trichocentrum andreanum","LC"
"Trichocentrum andrewsiae","LC"
"Trichocentrum ascendens","LC"
"Trichocentrum aurisasinorum","LC"
"Trichocentrum bicallosum","LC"
"Trichocentrum biorbiculare","LC"
"Trichocentrum brachyphyllum","LC"
"Trichocentrum brevicalcaratum","LC"
"Trichocentrum caloceras","LC"
"Trichocentrum candidum","LC"
"Trichocentrum capistratum","LC"
"Trichocentrum carthagenense","LC"
"Trichocentrum cavendishianum","EN"
"Trichocentrum cebolleta","LC"
"Trichocentrum cepula","LC"
"Trichocentrum cymbiglossum","LC"
"Trichocentrum flavovirens","LC"
"Trichocentrum fuscum","LC"
"Trichocentrum helicanthum","LC"
"Trichocentrum hoegei","LC"
"Trichocentrum jonesianum","LC"
"Trichocentrum lanceanum","LC"
"Trichocentrum lindenii","LC"
"Trichocentrum luridum","LC"
"Trichocentrum microchilum","LC"
"Trichocentrum morenoi","LC"
"Trichocentrum nanum","LC"
"Trichocentrum nudum","LC"
"Trichocentrum oerstedii","LC"
"Trichocentrum oestlundianum","LC"
"Trichocentrum panduratum","EN"
"Trichocentrum pfavii","LC"
"Trichocentrum pulchrum","LC"
"Trichocentrum pumilum","LC"
"Trichocentrum splendidum","LC"
"Trichocentrum sprucei","LC"
"Trichocentrum stramineum","EN"
"Trichocentrum undulatum","LC"
"Trichoceros antennifer","LC"
"Trichoceros muralis","LC"
"Trichoceros platyceros","EN"
"Trichoglottis adnata","LC"
"Trichoglottis angusta","EN"
"Trichoglottis australiensis","LC"
"Trichoglottis bipenicillata","LC"
"Trichoglottis bipunctata","EN"
"Trichoglottis celebica","EN"
"Trichoglottis geminata","LC"
"Trichoglottis kinabaluensis","LC"
"Trichoglottis koordersii","EN"
"Trichoglottis lanceolaria","EN"
"Trichoglottis lasioglossa","LC"
"Trichoglottis latisepala","LC"
"Trichoglottis lobifera","LC"
"Trichoglottis magnicallosa","LC"
"Trichoglottis mindanaensis","LC"
"Trichoglottis paniculata","LC"
"Trichoglottis pantherina","LC"
"Trichoglottis papuana","LC"
"Trichoglottis pusilla","EN"
"Trichoglottis retusa","LC"
"Trichoglottis rosea","EN"
"Trichoglottis scandens","LC"
"Trichoglottis scaphigera","LC"
"Trichoglottis simplex","LC"
"Trichoglottis smithii","LC"
"Trichoglottis sororia","LC"
"Trichoglottis tenuis","EN"
"Trichoglottis tinekeae","LC"
"Trichoglottis tricostata","EN"
"Trichoglottis vandiflora","LC"
"Trichoglottis winkleri","LC"
"Trichoglottis zollingeriana","EN"
"Trichopilia amabilis","LC"
"Trichopilia fragrans","LC"
"Trichopilia galeottiana","LC"
"Trichopilia grata","LC"
"Trichopilia hennisiana","LC"
"Trichopilia laxa","LC"
"Trichopilia leucoxantha","LC"
"Trichopilia maculata","LC"
"Trichopilia marginata","LC"
"Trichopilia rostrata","LC"
"Trichopilia santoslimae","LC"
"Trichopilia similis","LC"
"Trichopilia suavis","LC"
"Trichopilia subulata","LC"
"Trichopilia tortilis","LC"
"Trichopilia turialbae","LC"
"Trichopilia undulatissima","EN"
"Trichosalpinx acremona","EN"
"Trichosalpinx amygdalodora","LC"
"Trichosalpinx arbuscula","LC"
"Trichosalpinx ballatrix","LC"
"Trichosalpinx barbelifera","LC"
"Trichosalpinx berlineri","LC"
"Trichosalpinx blaisdellii","LC"
"Trichosalpinx bricenoensis","EN"
"Trichosalpinx calceolaris","LC"
"Trichosalpinx carinilabia","LC"
"Trichosalpinx caudata","LC"
"Trichosalpinx cedralensis","LC"
"Trichosalpinx chaetoglossa","LC"
"Trichosalpinx chamaelepanthes","LC"
"Trichosalpinx ciliaris","EN"
"Trichosalpinx costata","LC"
"Trichosalpinx dalstroemii","LC"
"Trichosalpinx dependens","LC"
"Trichosalpinx dirhamphis","LC"
"Trichosalpinx dressleri","LC"
"Trichosalpinx dura","LC"
"Trichosalpinx ectopa","LC"
"Trichosalpinx egleri","LC"
"Trichosalpinx fasciculata","EN"
"Trichosalpinx fruticosa","LC"
"Trichosalpinx gentryi","EN"
"Trichosalpinx hirtzii","LC"
"Trichosalpinx hypocrita","LC"
"Trichosalpinx inaequisepala","LC"
"Trichosalpinx intricata","LC"
"Trichosalpinx lamellata","LC"
"Trichosalpinx lenticularis","LC"
"Trichosalpinx ligulata","CR"
"Trichosalpinx lilliputalis","LC"
"Trichosalpinx macphersonii","LC"
"Trichosalpinx memor","LC"
"Trichosalpinx metamorpha","LC"
"Trichosalpinx montana","LC"
"Trichosalpinx multicuspidata","LC"
"Trichosalpinx navarrensis","LC"
"Trichosalpinx notosibirica","LC"
"Trichosalpinx nymphalis","CR"
"Trichosalpinx orbicularis","LC"
"Trichosalpinx otarion","CR"
"Trichosalpinx parsonsii","LC"
"Trichosalpinx patula","LC"
"Trichosalpinx pergrata","LC"
"Trichosalpinx pringlei","LC"
"Trichosalpinx pseudolepanthes","LC"
"Trichosalpinx pumila","EN"
"Trichosalpinx pusilla","LC"
"Trichosalpinx quitensis","LC"
"Trichosalpinx ramosii","LC"
"Trichosalpinx reflexa","LC"
"Trichosalpinx ringens","LC"
"Trichosalpinx robledorum","LC"
"Trichosalpinx roraimensis","EN"
"Trichosalpinx rotundata","LC"
"Trichosalpinx scabridula","LC"
"Trichosalpinx semilunata","LC"
"Trichosalpinx silverstonei","LC"
"Trichosalpinx solomonii","LC"
"Trichosalpinx spathulata","LC"
"Trichosalpinx strumifera","CR"
"Trichosalpinx systremmata","LC"
"Trichosalpinx tenuiflora","LC"
"Trichosalpinx tenuis","LC"
"Trichosalpinx teres","EN"
"Trichosalpinx trachystoma","LC"
"Trichosalpinx uvaria","LC"
"Trichosalpinx wilhelmii","LC"
"Trichosalpinx yanganensis","LC"
"Trichosalpinx zunagensis","LC"
"Trichotosia annulata","LC"
"Trichotosia aporina","LC"
"Trichotosia aurea","LC"
"Trichotosia brachiata","LC"
"Trichotosia bracteata","LC"
